Tweet id,Tweet text,True/False?
1290654367465470000,"They did tell us....""take corona virus super seriously""....that seems to be the only consistent criticism of Trumps ""handling"" of the totally accidental pandemic...",0
1290666276642110000,"My life as a straight white man is a living hell. I’m too scared to go outside. Can’t even visit my favorite restaurants anymore, of course that’s more bc of the corona but still, why is my life soooooooo difficult ",1
1290645346109060000,i like how you think quoting this guy is a gotcha. make no mistake. a Biden admin would have treated corona the same way they treated the swine flu. the media would have buried the numbers. the media has told the world to panic because it is a republican potus.,1
1290650380993510000,Someone please explain to me why Twitter doesn't remove accounts that promote false information about corona virus and encourage people to actually spread it. Twitter makes money by allowing bigots and Russian trolls to push harmful agendas. ,0
1290675427485370000,I miss entitled 20 somethings using social media to idiotsplain various Music Festivals and events on how they’re supposed to run their businesses. Covid really blew that one.,1
1290668236317630000,I miss being a kid. Really don’t wanna be at work touching people’s half eaten food today. Also pls tip ur servers. We’re touching your corona filled food with our bare hands :),1
1290676435519250000,"A nugget I learned but can't find a place to put in the text of my chapter, so sharing here. Just before COVID shut down Broadway, @davidalangrier &amp; @BlairUnderwood appeared together in the classic ""A Soldier's Play,"" marking the 1st time two ""Jackies"" starred in the same project",0
1290677097770490000,"This is the second week recycling has not been picked up. Saw some surrounding streets were. Our trash/recycling is on Monday’s, so what’s the problem? Can’t blame everything on COVID!",0
1290656899986330000,"Respect sir, Nothing action has been taken yet. And tomorrow is complete lockdown. Then day after tomorrow premium Building like Sangam and Rahat Palace Building will again start working . Prostitution will be at high without any fear of Corona or The official. Plzz save people",1
1290674469581840000,anyways @BigHitEnt please think of public safety and the safety of your staff and artists and DO NOT put them at risk by flying them out to one of the most covid populated regions during an ongoing pandemic just to get a pat on the head by some old white people,1
1290652877682330000,everyone makes corona number 1 whether it is positive or negative being in the spotlight or financial benefit 'it works,0
1290676808065720000,"Oh, come on Kate! Pizza Hut was a basket case well before Covid. As The Sage of Omaha says: ""You only get to see who's swimming naked when the tide goes out"", and there are plenty of companies that will be found out over the coming months.",0
1290673914830610000,"KPMG_US: Last chance! Participate in the new KPMG #HR New Reality pulse survey by 8/5. Help uncover new people management priorities and strategic plans in light of COVID-19, and showcase how you are leading during this time. Have your voice heard: … ",0
1290675861402710000,"Absolutely correct! I admit I was trying to lead him into admitting that. Also I believe the reason the Covid relief bill is stalled is @TheDemocrats want money to rebuild these cities, @GOP only wants money to the citizens. If I am missing GOP info please politely tell me.",1
1290657542033610000,"#savegujaratnre @PMOIndia @FinMinIndia @JoshiPralhad Our request to the government, We haven't got a salary for the last three months, This is what bankers do during lockdown, such as Corona, It is the government's primary duty to work on behalf of the workers Save our families",1
1290677488490810000,"Please be safe, wear masks, social distance and beware/stay away from parties and large gatherings. @ChicagoBACP is working to ensure compliance with COVID-19 guidelines at industrial, commercial and residential locations. ",0
1290675044536970000,Enough fear on Twitter today to make Scooby & Shaggy seem tough. August for media brings fear mongering to new levels. In 5 minutes I’ve seen everything from western states wanna secede to a Japanese medicine dr. says Covid is manmade because it survives in different climates. ,0
1290670486653930000,You are right corona doesn’t care but like I said what’s the alternative to the protests? There is an alternative for schooling. it’s a blatant “I dont care”. Those students have the privilege saying I don’t care to shit but the black community can’t say that in terms of protests,0
1290675641835230000,Apparently it’s the first award show in America to take place at the venue since corona! They will be there just without a crowd,0
1290673932991900000,"Hi, do you know of any local coffee shops allowing the use of resuable cups again? All the ones I used to use prepandemic no longer do so. Part of the COVID license conditions to reopen.",0
1290676379227430000,How about this wisdom. when you know 80% of the new transmissions of COVID-19 come from bars and restaurants and large gatherings and they’re still all open normally how will you stop the spread?,1
1290654240055200000,Idk why y'all opened back up the country cause now everyone think corona gone and I get teased in public.... FOR WEARING A MASK ,1
