,id,label,tweet,screen_name,description,url,friend_count,follower_count,created,uid,location,verified,fav_count,tweet_count
267,1275140969839681537,1,"as california continues to lift some restrictions amid #covid19, dr. gary green shares his thoughts on family gatherings, the difference between the coronavirus &amp; the flu, &amp; how you can help keep your family safe this summer. the @northbaynews has story: https://t.co/k71whs18fp.",SutterHealth,"An integrated network delivering accessible, innovative, high-quality, and life-saving healthcare when people need it most.",https://t.co/X5vJDQjwFY,1277,12410,2010-08-06 17:17:06,175455996,Northern California,True,4511,9679
268,1275865047726616576,1,"#regram @neiltyson 
・・・
sorry to be a downer. but this is important. global deaths caused by various causes &amp; coronavirus. this chart shows the importance of getting this virus under control and why it’s not just like the flu or other viruses. #covid19 #coronavirus https://t.co/6lsdiz1van",nelsoncarvajal,Chicago➡️LA ‣ Video Artist: @bridgeworkpics #FreeCinemaNow ‣ 2x @TheWebbyAwards Nominee ‣ Senior Associate Producer: @AccessOnline ‣ nelson.carvajal@nbcuni.com,https://t.co/DDVkPArbEC,5002,2695,2009-01-27 01:54:57,19571632,"Los Angeles, CA",False,4082,33169
269,1275533440193040386,1,@nataliexdean young people are definetly less cautious in #newyork . may change when 2nd wave hits this fall during flu season. flu makes even young people sick &amp; if they're weakened from flu they may be more susceptible to #covid19 . @scottgottliebmd #epitwitter #coronavirus https://t.co/8sk6eesqsw,GoliathDave,Right CAN make Might,,1676,1538,2014-10-20 21:08:48,2868138116,,False,36631,18973
270,1273474568775241730,0,"hey #maga peeps...

you might want to tell your boss's boss that #covid19 is no worse than regular flu. he's over there spraying down his underlings. apparently your boss's boss thinks it's real. it's just a democrat hoax, right?
 https://t.co/uivnquu0c2",bcloud1967,"Engineer, musician, fisherman. Lover of the outdoors, fine beer & family (not necessarily in that order).  Anti-Trump Republican (❤️ Constitution & Rule of Law)",,104,84,2014-06-24 21:14:02,2586373813,"Indiana, USA",False,53423,33359
271,1275849030770348040,1,"@norvernmunkee52 @r2ph that the reason with winter flu i think. coronavirus might behave differently.  it now also seems that those who survive a bad case of covid19 could have scarring on their lungs, possibly long term, which would be pretty awful",sammwhiting,"Was a lifelong conservative until Boris, looking for honesty and integrity in politics and not finding it.
Life is shit and then you die",,776,769,2013-03-09 14:08:42,1254449478,  Shropshire England ,False,13429,12706
272,1275028646064009216,1,"@nehalmangrio @mraffaev @sherryrehman @005_saleem are you a dr that you know it’s a normal flu?
what will govt get in return while declaring someone covid positive?

https://t.co/3fvuraieba",shobi921,Muslim=Allah O Akbar Pakistani=Pakistan Zindabad Sindhi3,,687,927,2009-12-11 17:43:31,96171050,Pakistan Sindh Karachi ,False,112132,105383
273,1275686339296538624,1,"do you think you may have #covid19 and not just flu? most people who get sick can take care of themselves at home. if you need to see a doctor, call ahead before going to their office. take precautions to protect yourself and others around you. see more: https://t.co/oalirkxtp9 https://t.co/qe3djkhlmf",CDCSouthAfrica,U.S. Centers for Disease Control and Prevention in South Africa,http://t.co/SuesQ9him7,324,3840,2012-11-19 20:55:40,958523305,Pretoria,False,684,6101
274,1219996066151641092,0,"as everyone has a mild freak out about coronavirus, it's worth pointing out that the cdc says 6,600-17,000 people have died from the flu so far this year and between 13 million and 18 million people have been infected by the flu virus.",Kyle_Feldscher,"PM Breaking news editor at @CNNPolitics. The whole world is watching.


Lucky to be @jacqklimas' husband.",https://t.co/p8EODNFpnQ,2357,11798,2011-03-22 17:15:00,270457886,"Washington, DC",True,10475,73778
275,1273037957671288832,1,"what it gets me about this coronavirus/covid19/fake killer virus/whatever branch of th flu, is that being that infectious, why haven't we seen many celebrities/politicians/royals/th rich/homeless/junkies dead in thousands? nope! if any of them died, they didn't make it to th news",SUSPICIOUSsMIND,I can handle the truth. It is the lies that annoy me. It is okay to doubt what you have been taught to believe. Awaken. Linguist. #CivilDisobedience #π,,311,1172,2014-10-16 15:34:25,2834230515,,False,279,19230
276,1274406688649510915,1,"the spanish flu and world war i halted growth in global trade, finance and migration. it took more than half a century to recover. will the same happen now?

#covid19 #trades #businesses #manufacturing #leadership #management #work #futureofwork
 https://t.co/mgjnfco6je via @wsj",QDataHub,"Simplifying inspection test plans, #trainingMatrix, document management, and machinery/employee #JobScheduling. #mfg",https://t.co/YH8byeWv7I,3503,3389,2019-11-05 21:47:24,1191833836000292864,"Newmarket, Canada",False,16581,2956
277,1273689853876596736,0,#coronavirus mortality study continues to confirm overall mortality not much different than a bad seasonal flu https://t.co/mhk4kgbrvl #covid19,DaveR94476809,"#libertarian #ancap  Free people, Free markets are the answer  #1A  #2A #4A #NAP 

Government=violence

Privatize Everything",,3061,1763,2018-04-18 21:34:50,986719730475024384,,False,3420,13697
278,1272940096032051207,0,@kimberlyritter2 almost every person got coronavirus bit not covid19 and i have friends who had covid 19 and pass it like a flu without medications just a tea and lemons . all is hoax for many different reasons sadly bad ones,Alex_D_Slav,Never liked west but i became obsessed with Donald Trump and his agenda for the world #MAGA #KAG,,68,28,2019-02-25 02:27:03,1099858281957253125,United States,False,1345,752
279,1274217846223048705,1,"memory loss, shortness of breath, panic attacks and gnarled fingers are among the few lingering health issues post #covid19 .  no, its not just a cold or the flu !!!! 

https://t.co/saiwccjw9l",Miami_Marilyn,"Working mom trying to live a simple life, balancing work...fitness...nutrition and of course, family.",,4766,807,2009-03-05 01:37:21,22860996,"Miami, FL",False,15738,10513
280,1274539768932528128,0,"plandemic #coronavirus flu brought to us by bill gates decade of #vaccines staring who fauci birx event201 nih cdc entangled web of grants securing mouth pieces we saw inflatednumbers doctors sign every death cert w #covid19
staged control #exposebillgates #donoharm #blm #mindful",8extremes,Sharing Peace & Understanding with Compassion & Gratitude. Having Love & Respect for all Living things S CA,,2670,4615,2010-08-01 03:35:50,173334737,,False,26324,109490
281,1274458468330725376,0,"@ap who cares 🤷🤦 
if you had a flu shot in the last two years your carrying some form of a coronavirus... so yes you will test positive for covid19! duh🤦 https://t.co/kvm3lympkr",Nana21712443,"Child of the Almighty God!!
Pro-Trump Pro-Israel Pro-Life
Pro-2nd Amendment 
Pro- Prayer in School 
Pro- Bible 
Life long Conservative",,600,428,2019-12-14 12:16:29,1205822826286059520,,False,33516,23489
282,1273609054443589634,1,"people understand that 119k people have already died, covid is worse than the common cold/flu and will only get worse. #covid19 #coronavirus https://t.co/qqlklapeew",equality0114,"🥀 I am a Veteran who supports equality for all! I despise bigots, fascist, and racist out there. We are Stronger Together. 💙🌊💙",,5470,5805,2015-04-04 21:58:01,3135221927,,False,22452,19808
283,1219994984738222086,1,"wuhan flu is pretty scary, particularly with cny round the corner and mass migration. nowhere is really safe. #wuhancoronavirus",misslvf,Centre-right 29yo who is tired of PC attitudes killing freedom. Scottish expat. Views my own & fabulous. #Brexit #AliMohammedAlNimr,,482,1731,2010-05-01 19:57:43,139175465,"Geneva, Switzerland",False,12768,30973
284,1274044020461834241,0,"@simondolan im lost to think the amount of times ive spelt out the covid19 scandal. just to reiterate china, who, world economic forum, big corporates, big pharmas, elitists and bill gates all involved. if your afraid of the flu be afraid of coronavirus otherwise be afraid of this lot",TheLongerGame,,,96,2411,2016-11-10 10:38:09,796663225261682688,All tweets are just my opinion,False,27214,29265
285,1220128811720642560,0,"note that those numbers are seasonal flu, not ncov, i believe.",GlenwoodNate,Somewhere in the hills.  I'll be back someday.,https://t.co/GGuWDPfKL6,178,2180,2016-11-11 15:17:15,797095853022322688,"Glenwood Springs, America",False,12510,10055
286,1219995034138836995,1,"subjective flu like symptoms is common presentation
when should you suspect #2019-ncov? if in the 14 days before symptom onset, patient had a history of travel from wuhan city, china or close contact with a person who is under investigation for 2019-ncov while that person was ill https://t.co/yxsswxuzbu",umkcIM,Official Twitter account of the Internal Medicine Residency Program at the University of Missouri Kansas City. All tweets are billed as level 4.,https://t.co/mbMDUkubaN,644,350,2020-01-18 21:04:22,1218640168569266176,"Kansas City, MO",False,355,182
287,1273918225974202368,0,"well, we’ve gone from 40 million will die to coronavirus may be less deadly than the flu -
‘a new study has found that sars-cov-2, the virus linked to covid19, maybe five times more widespread than previously thought, and therefore five times less deadly.’ https://t.co/1h4q5ynuvd",princesseffel,"“When you want to help people, you tell them the truth. When you want to help yourself, you tell them what they want to hear.” Thomas Sowell.",,685,981,2010-08-21 20:33:41,181291803,,False,100605,8263
288,1274611744678215680,0,"not 'could' this f'ing flu will die without the vaccine

#coronavirus #covid19 

coronavirus has downgraded from 'tiger to wild cat' and could die out without vaccine https://t.co/iu6wghegi7",Alexios1201,"Buy and Sell 🔃

Rule #1 of trading: 
Never give your position away",,104,3808,2012-01-23 09:25:59,471835353,  NO investment advice given,False,18916,138973
289,1274983114679308288,1,"ruby princess passenger diagnosed with flu days before coronavirus death, inquiry hears https://t.co/9howoewdxb",opa1420,"aged pensioner, ex-army (35yrs) father of five, grandfather of 11, great grandfather of two. anti LNP, pro equality, anti homophobia. very grumpy and poor",,5870,5340,2014-01-09 04:29:37,2283049465,Australia,False,196155,382942
290,1275679598106345481,1,"brandon ochieng from bridge academy kyumbi stays #safeathome by observing proper hygiene practices everyday. teaching children good health habits like this will help prevent the spread of colds and flu, as well as #covid19

visit https://t.co/wybrn4arsv and @moh_kenya for more https://t.co/2wf40iqut1",BridgeKenya,"Bridge partners with governments, communities, teachers and parents to deliver evidence based quality education for primary and pre-primary school children.",https://t.co/M2Bck1wZP4,240,1844,2016-07-06 12:37:44,750670062705598464,"Nairobi, Kenya",False,448,3012
291,1274406320939073536,1,"coronavirus vs opioid epidemic

the idea of comparing health crisis issues is not new. the opioid epidemic has been compared several times to the hiv epidemic, the flu, and countless others...

read more: https://t.co/4d1uqkxx2g

#addiction #rehabilitation #covid19 #opioidcrisis https://t.co/rcryls8ezr",NarcononLA,We know drug addiction doesn't have to be a long lasting problem. Read about those who have changed their lives with the help of Narconon New Life Retreat.,https://t.co/MFqXableeo,631,484,2013-09-17 18:04:28,1876350534,USA,False,31,792
292,1274728430257549312,1,"i want you to really think about what it means that over 120,000 americans have died from #coronavirus in 4 months. how can anyone still think this is no big deal or call it a ""flu?"" those are people not numbers and those with permanent organ damage are far higher #covid19 https://t.co/c1ovx23k4i",Trinitydraco1,"#covid19 #coronavirus updates and information. For information on infection control, disaster prep tips and other vital information visit the website below",https://t.co/mKyD8gngrC,115,1310,2017-02-20 07:09:57,833574393892728836,"Vermont, USA",False,5134,13476
293,1273276169283080194,1,idiot state with idiot leaders. 80k infected 3k dead that’s a 3.75% mortality rate and you morons wanna say “oh oh but the flu” man stfu and wear your masks. #covid19 #corona #coronavirus #florida #trumpisanidiot https://t.co/iurj1taaoq,InfestedJoker,Just a simple dude enjoying a simple life. All my tweets reflect my opinion and views and no one else’s.,,389,25,2019-09-26 01:13:31,1177028339091083265,,False,2423,3619
294,1274019444684132356,1,"your flu is not corona, here is comparison of coronavirus, flu  https://t.co/7z56xnilzz 

#coronapandemic #coronainpakistan #coronavirusupdates #coronawarriors #covid19 #covid_19 #covid19pakistan",KhaleejMag,Voice of the People. #Business  #Sports News across the Globe. #CoronaVirusUpdates #COVID2019 #COVID19,http://t.co/ZuzftfyLu9,65007,75511,2009-12-08 08:57:36,95383781,"Dubai, United Arab Emirates ",False,587,12949
295,1275288278472757249,0,"beware of the 2nd wave, it's may have a disastrous impact worse than the 1st one just like the spanish #flu in 1918.

#spanishflu #covid19 #coronavirus https://t.co/ahpozi2ysl",djilomar,"With the weakened ppl & against the wicked onesALG/SYR
https://t.co/JnnOjhIK24 /
https://t.co/qkjmmz1RQd /
https://t.co/WKoU0pvGuq /
https://t.co/ibohuBfWpe🇸🇦🇩🇿",,625,450,2014-01-06 22:51:35,2279689394,Middle of Nowhere,False,80879,17113
296,1275614621655863296,1,"coronavirus: china had ten times more ‘flu’ cases than usual in december #covid19 @thetimes 
https://t.co/8d72rwfwlc health authorities reported 1.2 million cases of influenza in december, compared with 130,442 recorded in the same month in 2018 https://t.co/9jsaijmatw",alykhansatchu,https://t.co/TSDvPIA9og Banker Interest rate Macro Geopolitical Africa that kind of thing,https://t.co/TSDvPIA9og,19129,572390,2009-02-19 14:43:40,21303464,Nairobi,True,24995,390614
