,id,tweet,label,screen_name,description,url,friend_count,follower_count,created,uid,location,verified,fav_count,tweet_count
555,1290676967549874176,.@Crouchendtiger7 @n1cksamuels @SCIE_socialcare Saw this and thought you might like to share it. Great photo project about NHS workers during covid. ,1,IrisSteen,"Freelance communications consultant with expertise in social care, health, voluntary and public sector communications. Email iris@steencommunications.co.uk",https://t.co/oOU7GmQmek,2806,1226,2012-10-12 15:29:43,875854621,London,False,293,1442
556,1290675666443284488,I’m helping to fight #COVID19 – We only need 464 more people on the app to get a COVID estimate for Hampton County. Please help by taking 1 min daily to report how you feel . You also get an estimate of COVID in your area. Download the app ,0,erichoos58,Help is only help if it helps.,https://t.co/rAQMSUCXiz,1071,443,2011-11-12 18:29:29,410895961,"Hampton, VA",False,431,1900
557,1290676918698881025,"You hear all those stories about people dying in accidents who end up being listed as a covid death. Finally happened to someone I knew. Motorcycle accident, then listed as a covid death. Idk how often that stuff happens, but there’s plenty of motivation for some...",0,BryanWDE,,,513,173,2011-09-17 04:59:26,374902650,,False,16968,8909
558,1290674882565423105,"@cbseindia29 Kindly, #cancelcompartmentexam2020 so that we can continue our further studies. Because of 2-4 marks, we are unable to take admissions in universities. And as Covid is increasing everyday, how can we go to give exams. @HRDMinistry @DrRPNishank @narendramodi",1,abeer_ydv,कलाकार,https://t.co/AsUSIkW1qO,28,2,2020-04-24 14:58:43,1253699081915912193,,False,336,178
559,1290669520873385984,"But why so short duration silence prayer..1 minute? Means at least make it 2 mins to pay tributes to #CoronaWarriors , we can spend 2 minutes for their 24/7 job while fighting with corona. let's set this objective @Naveen_Odisha ji- Zero ( 0) corona warrior deaths in August month",1,soubhagya_bal,"An Indian, Odia, Engineer, Sw. Tester, Digital Marketer & vlogger. I believe in strength of family, community, unity & creativity. I post to express my views☺️",https://t.co/zAZUwZsway,1140,938,2014-02-25 15:51:36,2361287714,Bangalore,False,2070,3298
560,1290674137460084736,"My friend is about to get his top surgery in Texas in like 2 days. It's been postponed four times so far, but only once bc of covid.",0,meganzerez,"I know a lot about molecular biology and a little about journalism. Currently: @columbiajourn, @WNYC Formerly: @UTDMercury,  @keranews. RTs aren't endorsements.",https://t.co/piaa5rg8Ca,573,165,2014-09-20 16:43:58,2822316734,"New York, NY",False,1542,523
561,1290660422480166913,When Flu season come i will not be working at all. Corona and the Flu gonna be something else come November watch . Smh,1,HeChoseABoss,Instagram: Fall_Autumnnnnn,,685,865,2011-06-08 01:41:42,313027388,,False,2331,64075
562,1290636959208083457,"@NigEducation , @MBuhari @ProfOsinbajo @FMHDSD Permit final year to also resume if we are easing the lockdown, what plan do you have for tertiary Institutions . Enough is Enough!! Every Youth now enjoyed @BBNaija than school. If CORONA is real then it's has come to STAY!",1,olacode01,"Am an entrepreneur, creative
Developer
Photographer
Motivational Speaker
Always Ready to learn and live.
Sport (Badminton)..",,264,41,2018-10-29 11:53:59,1056876800196919298,"Abuja, Nigeria",False,83,98
563,1290675357851561985,This will not end well @GovKemp ! What were you thinking ? It is obvious no planning for the safety of human life was considered. You can always blame @realDonaldTrump and @BetsyDeVosED when students and the school community start dying from Covid-19.,1,modeka,An educator for life that is searching for my missing peace.,,1364,649,2009-02-10 00:10:07,20479965,,False,2660,19890
564,1290677275130834951,@realDonaldTrump owes an apology to every member of our military for his callous disregard for they're safety. He knew about the BOUNTIES yet he chose to do nothing. Just like Covid! People Died. ,1,CarmineDiBattis,"Husband, Father and Grandfather. Former NYS CSEA Union Official, Employee of the Westchester County Health Dept. and Town of Carmel, NY Councilman. Now Retired.",,5002,3277,2012-11-27 20:29:58,974633478,New York and Florida,False,7359,7858
565,1290677373927555080,"An emergency cash pot of more than £178,700 has been created to help people who are struggling to afford food and essentials during the covid crisis https://www.bedfordtoday.co.uk/news/politics/council/emergency-cash-pot-received-help-people-eat-and-get-basic-essentials-bedford-borough-2932696 #Bedford",1,BedfordTC,Established weekly paper for Bedford and Mid Beds. Regular daily updates on our website.,https://t.co/0qt5w6C3pO,1013,6965,2011-01-14 12:51:43,238131527,Bedfordshire,True,5,16459
566,1290676602901336064,"Beyond fed up of @Comcast @xfinity Spotty, weak service despite paying for the highest speed internet no one will come out to fix it cos of covid. It’s been like this for 4 months. Wasting hours on the phone. Nothing can be done and I still have to pay the bill. Is this freedom?!",1,sezhogarth,"A nice, good girl whose been driven to Bitchdom by this feckin’ moron in the White House. I follow back, I’ll even make you a cup of tea.",,734,165,2020-06-15 23:16:38,1272669210901131264,"London, England. los Angeles,",False,1595,240
567,1290659110564880384,also 30 kids under the age of 15 have died from corona in 8 months. Kids are more likely to die from basically anything other than corona and it’s not spread form kids to adults as easily,1,NathanielHenery,,,278,180,2015-10-05 02:23:55,3787429214,"Omaha, NE",False,15363,3841
568,1290677473961750532,Hopefully the arrows up on covid use is a blip. Looks like a small increase. We've had daily decreases since mid July.,0,azmark7,,,31,16,2009-04-23 17:50:53,34677544,Arizona,False,1485,881
569,1290675896484007937,"Don't go by the caption, this is best insurance policy by @emirates . When you buy an Emirates ticket, it offers insurance for Covid, among many facilities, if anything worst happens, it will bear the funeral cost also. ",0,AMadumool,"Feel like I am dead. Twitter was my everything for last 10 years, my account @Amadumoole inadvertently got locked. 7000 followers & more than a lakh tweets-lost",,563,875,2019-09-12 06:46:33,1172038723015512064,Abu Dhabi,False,4008,9232
570,1290653191177216002,Corona’s year but we still say Alhamdulilah ,0,mamudusalihu,You are never wrong to do the right thing.,,408,92,2012-08-14 12:42:49,757088096,"Stockholm, Sweden",False,1967,499
571,1290651391170613249,"jonathan talking about cases but no he""s suddenly talking about deaths. but no he is talking about the spike of corona cases, but no they don't have to do with more testing. but now he is talking about full hospitals where evidence have shown they are empty. he fooling you",1,LidlUzi,"Ich bin multitaskingfähig, halt die Uzi an dein' Schädel Drücke ab und geb's dabei grad zwanzig Groupies parallel, Kid",,274,49,2016-12-05 13:09:54,805761112365002752,,False,7745,1548
572,1290673704289140736,i really hope not bc covid is still very much An Issue,0,tinyhobiworld,#HOPEKOOK: golden duo thingz ¹³⁴³⁴⁰,https://t.co/zYJkX6Upu7,222,243,2018-04-15 17:51:17,985576308699738113,070619♡ she/her; 18; lesbian ,False,29496,17190
573,1290662626104619008,I swore corona had made me a better person. Until we got a little bit of freedom ,1,oliviadianetti,🌙 ✨,,234,456,2011-06-23 23:24:44,322913795,"Rochester, New York",False,8836,9519
574,1290640705510084614,"Proof no one wants to really look at the facts, just their agenda. CDC reported over 5000 suspicious deaths, deaths with Corona listed as the cause with secondary causes such as car wreck, cancer, pneumonia, etc. Hospitals get paid extra for Corona deaths, so many reported wrong ",0,MaddDawgHoops,"Christian, husband, father, coach, weightlifting instructor & business owner",,251,242,2014-07-13 19:10:48,2707912283,,False,687,3554
575,1290677421545525248,"UNBELIEVABLE OUR DICTATOR RUSSIA TRUMP MASSIVELY LYING TO AMERICANS, I USE TO WAIT MINUTES IN DRIVE THRU FOR MY RX'S NOW BC OF HIS MASSIVE FAILURE TO PROTECT US FROM COVID-19 IT'S NOW OVER 1 HOUR BC OF COVID-19 AND GIVE ME A TIME LINE FOR LOWERING DRUGS 2 INSULIN 165.00 PER MONTH",1,Rodney63909077,,,51,14,2019-04-25 22:20:41,1121539553158991873,,False,22462,13297
576,1290676933622222849,"There has been more and more surges in the younger population, not even young kids are safe nowadays. Imho we still don’t know enough about COVID-19 to have anyone feel unconcerned about it.",1,tanjamaus01,"Journalist. Editor. Gamer. Mother!
Highly interested in different cultures!

„Always stay true to yourself“
....and wear a friggen mask!!! 😷😷😷",,36,13,2020-07-30 21:03:50,1288943307251486720,Germany 🇩🇪 ,False,441,264
577,1290648671055421442,We definitely getting another wave of corona. Just know.,1,Giovanni_Dixon,🇮🇹 🤐 R.i.p Gpa Dixon 🇯🇲,,811,998,2011-12-08 18:18:28,431806541,"Utica , NY",False,2099,5097
578,1290674940094676992,"So glad everyone is wearing masks and properly social distancing on their first day of school. Good on you, Georgia! COVID will be gone by end of August at this rate. ",1,MotJuinCattleya,"human, #FloridaMan",,149,49,2017-08-18 15:32:28,898568286182440961,"Florida, USA",False,22397,5491
579,1290653387814572034,How many Corona patients in India? NOTE:answer without searching on Google.,0,KrishnaDixitkd3,"love nature 🌹
love people ♥️
be happy 😃🥰",,2,1,2020-04-01 10:28:47,1245296986506625024,"Siwan, India",False,5,5
580,1290675326725640192,Love waking up to find my place of work getting grilled on national television for our leadership's response to COVID https://twitter.com/CBSThisMorning/status/1290631268779032576,1,realRJYoungman,"Colorado raised, Oregon educated | #GoBeavs | Fan of common sense and basic human decency

(All opinion are my own, and not necessarily right)",,518,239,2013-03-06 20:37:35,1247047772,"Madison, WI",False,1159,2489
581,1290636533880496129,"There are weeks & not a single word from Telecommunications Minister @azarijahromi , now it's said he was under quarantine for 2 weeks, as he was suspicious of Corona. Rumors also say Azari didn't go to work after he was summoned by prosecutor office to answer to some questions. ",0,fresh_sadegh,"Tehran-Iran 🇮🇷 Farsi/Eng/Tur. Freelance Journalist, Producer @AJEnglish, VIEWS MY OWN
RTs not endorsement
Header photo: David Burnett, 1979 Islamic Revolution",,1860,6443,2009-04-11 13:10:08,30444566,Tehran.Iran,False,42155,43367
582,1290676457576988675,Early on there were 'brief' stories about hospitals getting full reimbursements for #COVID patients so there was the 'alleged assumption' the numbers were #fuzzymathleadstomoney As as counting deaths as #COVID when it may have been underlying factors that caused the death ,1,KBow5,"A baker, information maker, and all-around mover & shaker. Fan of sports, books, music, history, FIRE, LEO, EMS, military & snowmen too! #tOSU poli sci grad",,1339,1247,2011-11-15 01:23:05,412690571,Worthington/Columbus/Urbana,False,79088,125196
583,1290656918101532672,Yeah it should be 5000 as people in Ahmedabad think that corona has gone ....also u should be strict for work from home ...specially IT company they can work from home still they are calling office which is not fair @vijayrupanibjp @Nitinbhai_Patel @CMOGuj,1,HenaliB,,,271,102,2014-07-29 17:43:01,2690636742,Ahmedabad,False,7403,973
584,1290676327360667648,During COVID-19 what happens if you need to close all or part of your business? @PwC UK's James Hampshire talks to @csoonline about the 7 steps you need to consider when thinking about Cyber Security. Read the article here https://bit.ly/2EJoI5H,1,EviePwc,Student Recruitment Officer @pwc_uk. All views are my own.,,472,221,2018-12-04 09:52:52,1069892283930157056,,False,2837,1073
585,1290641052773371907,Me last week: “We are safe in Aberdeen because there’s pretty much no corona here” Me this week: ,0,hello_imkelsey,Scottish 400m runner 🏃🏻‍♀️ | MSc Strength & Conditioning @cardiffmet | IG - hello_imkelsey 📷,,621,1397,2009-09-25 21:08:05,77311387,Cardiff/Stonehaven,False,11415,9592
586,1290664654021197824,"Just tried to return Mini to @stratstonebmw in Leeds, but they’re refusing to collect the car due to Corona? I’ve not been in the sodding thing since September.. Back to @MotabilityOps for some sensible advice then...",0,dtoole764,"Leeds born and bred. Been a dancer and actor now for almost 30 years #lfc #starwars #dance #disability Been through the mill lately, but on the way back",,1069,2006,2010-04-22 09:58:36,135828511,"Leeds, England",False,8656,17526
